Team,Year,Coach,Win,Loss,Tie,Pct,PF,PA,num_games,years_coached
Massachusetts,2005,Don Brown,7,4,0,0.63636,259,146,11,1
Massachusetts,2006,Don Brown,13,2,0,0.86667,413,200,15,2
Massachusetts,2007,Don Brown,10,3,0,0.76923,403,249,13,3
Massachusetts,2008,Don Brown,7,5,0,0.58333,345,321,12,4
West Virginia,1998,Don Nehlen,8,4,0,0.66667,410,267,12,0
West Virginia,1999,Don Nehlen,4,7,0,0.36364,292,289,11,1
West Virginia,2000,Don Nehlen,7,5,0,0.58333,356,363,12,2
Florida International,2002,Don Strock,5,6,0,0.45455,241,228,11,0
Florida International,2003,Don Strock,2,10,0,0.16667,270,341,12,1
Florida International,2004,Don Strock,3,7,0,0.3,261,325,10,2
Florida International,2005,Don Strock,5,6,0,0.45455,257,323,11,3
Florida International,2006,Don Strock,0,12,0,0,115,313,12,4
Miami (OH),2011,Don Treadwell,4,8,0,0.33333,256,275,12,0
Miami (OH),2012,Don Treadwell,4,8,0,0.33333,280,419,12,1
Kent St. (OH),2004,Doug Martin,5,6,0,0.45455,335,264,11,0
Kent St. (OH),2005,Doug Martin,1,10,0,0.09091,180,331,11,1
Kent St. (OH),2006,Doug Martin,6,6,0,0.5,214,241,12,2
Kent St. (OH),2007,Doug Martin,3,9,0,0.25,259,350,12,3
Kent St. (OH),2008,Doug Martin,4,8,0,0.33333,308,380,12,4
Kent St. (OH),2009,Doug Martin,5,7,0,0.41667,231,269,12,5
Kent St. (OH),2010,Doug Martin,5,7,0,0.41667,256,275,12,6
New Mexico St.,2013,Doug Martin,2,10,0,0.16667,251,535,12,9
New Mexico St.,2014,Doug Martin,2,10,0,0.16667,294,469,12,10
New Mexico St.,2015,Doug Martin,3,9,0,0.25,343,540,12,11
San Jose St. (CA),2001,Fitz Hill,3,9,0,0.25,295,461,12,0
San Jose St. (CA),2002,Fitz Hill,6,7,0,0.46154,376,467,13,1
San Jose St. (CA),2003,Fitz Hill,3,8,0,0.27273,259,386,11,2
San Jose St. (CA),2004,Fitz Hill,2,9,0,0.18182,312,469,11,3
Boston College (MA),2009,Frank Spaziani,8,5,0,0.61538,322,257,13,0
Boston College (MA),2010,Frank Spaziani,7,6,0,0.53846,240,254,13,1
Boston College (MA),2011,Frank Spaziani,4,8,0,0.33333,218,282,12,2
Boston College (MA),2012,Frank Spaziani,2,10,0,0.16667,238,356,12,3
Utah St.,2009,Gary Andersen,4,8,0,0.33333,349,408,12,0
Utah St.,2010,Gary Andersen,4,8,0,0.33333,264,405,12,1
Utah St.,2011,Gary Andersen,7,6,0,0.53846,437,363,13,2
Utah St.,2012,Gary Andersen,11,2,0,0.84615,454,200,13,3
Wisconsin,2013,Gary Andersen,9,4,0,0.69231,453,212,13,4
Wisconsin,2014,Gary Andersen,10,3,0,0.76923,450,260,13,5
Oregon St.,2015,Gary Andersen,2,10,0,0.16667,228,444,12,6
Northwestern (IL),1998,Gary Barnett,3,9,0,0.25,214,337,12,0
Colorado,1999,Gary Barnett,7,5,0,0.58333,405,311,12,1
Colorado,2000,Gary Barnett,3,8,0,0.27273,252,284,11,2
Colorado,2001,Gary Barnett,10,3,0,0.76923,412,318,13,3
Colorado,2002,Gary Barnett,9,5,0,0.64286,398,325,14,4
Colorado,2003,Gary Barnett,5,7,0,0.41667,319,398,12,5
Colorado,2004,Gary Barnett,8,5,0,0.61538,304,332,13,6
Colorado,2005,Gary Barnett,7,5,0,0.58333,295,288,12,7
Western Michigan,1998,Gary Darnell,7,4,0,0.63636,360,312,11,0
Western Michigan,1999,Gary Darnell,7,5,0,0.58333,373,342,12,1
Western Michigan,2000,Gary Darnell,9,3,0,0.75,359,139,12,2
Western Michigan,2001,Gary Darnell,5,6,0,0.45455,277,266,11,3
Western Michigan,2002,Gary Darnell,4,8,0,0.33333,303,330,12,4
Western Michigan,2003,Gary Darnell,5,7,0,0.41667,331,370,12,5
Western Michigan,2004,Gary Darnell,1,10,0,0.09091,248,436,11,6
Texas Christian,2001,Gary Patterson,6,6,0,0.5,289,285,12,0
Texas Christian,2002,Gary Patterson,10,2,0,0.83333,361,222,12,1
Texas Christian,2003,Gary Patterson,11,2,0,0.84615,380,276,13,2
Texas Christian,2004,Gary Patterson,5,6,0,0.45455,362,373,11,3
Texas Christian,2005,Gary Patterson,11,1,0,0.91667,398,223,12,4
Texas Christian,2006,Gary Patterson,11,2,0,0.84615,380,160,13,5
Texas Christian,2007,Gary Patterson,8,5,0,0.61538,339,243,13,6
Texas Christian,2008,Gary Patterson,11,2,0,0.84615,437,147,13,7
Texas Christian,2009,Gary Patterson,12,1,0,0.92308,498,166,13,8
Texas Christian,2010,Gary Patterson,13,0,0,1,541,156,13,9
Texas Christian,2011,Gary Patterson,11,2,0,0.84615,531,279,13,10
Texas Christian,2012,Gary Patterson,7,6,0,0.53846,368,294,13,11
Texas Christian,2013,Gary Patterson,4,8,0,0.33333,301,303,12,12
Texas Christian,2014,Gary Patterson,12,1,0,0.92308,604,247,13,13
Texas Christian,2015,Gary Patterson,11,2,0,0.84615,547,354,13,14
Syracuse (NY),2005,Greg Robinson,1,10,0,0.09091,152,295,11,0
Syracuse (NY),2006,Greg Robinson,4,8,0,0.33333,209,295,12,1
Syracuse (NY),2007,Greg Robinson,2,10,0,0.16667,197,418,12,2
Syracuse (NY),2008,Greg Robinson,3,9,0,0.25,217,392,12,3
Arkansas St.,2012,Gus Malzahn,9,3,0,0.75,437,305,12,0
Auburn (AL),2013,Gus Malzahn,12,2,0,0.85714,553,346,14,1
Auburn (AL),2014,Gus Malzahn,8,5,0,0.61538,461,347,13,2
Auburn (AL),2015,Gus Malzahn,7,6,0,0.53846,357,338,13,3
Arkansas,1998,Houston Nutt,9,3,0,0.75,390,227,12,0
Arkansas,1999,Houston Nutt,8,4,0,0.66667,353,214,12,1
Arkansas,2000,Houston Nutt,6,6,0,0.5,278,289,12,2
Arkansas,2001,Houston Nutt,7,5,0,0.58333,294,279,12,3
Arkansas,2002,Houston Nutt,9,5,0,0.64286,370,277,14,4
Arkansas,2003,Houston Nutt,9,4,0,0.69231,436,305,13,5
Arkansas,2004,Houston Nutt,5,6,0,0.45455,328,270,11,6
Arkansas,2005,Houston Nutt,4,7,0,0.36364,283,271,11,7
Arkansas,2006,Houston Nutt,10,4,0,0.71429,404,256,14,8
Arkansas,2007,Houston Nutt,8,4,0,0.66667,478,307,12,9
Mississippi,2008,Houston Nutt,9,4,0,0.69231,417,247,13,10
Mississippi,2009,Houston Nutt,9,4,0,0.69231,384,230,13,11
Mississippi,2010,Houston Nutt,4,8,0,0.33333,367,422,12,12
Mississippi,2011,Houston Nutt,2,10,0,0.16667,193,385,12,13
Florida Atlantic,2001,Howard Schnellenberger,4,6,0,0.4,177,245,10,0
Florida Atlantic,2002,Howard Schnellenberger,2,9,0,0.18182,176,339,11,1
Florida Atlantic,2003,Howard Schnellenberger,11,3,0,0.78571,404,306,14,2
Florida Atlantic,2004,Howard Schnellenberger,9,3,0,0.75,299,207,12,3
Florida Atlantic,2005,Howard Schnellenberger,2,9,0,0.18182,148,339,11,4
Florida Atlantic,2006,Howard Schnellenberger,5,7,0,0.41667,181,299,12,5
Florida Atlantic,2007,Howard Schnellenberger,8,5,0,0.61538,405,432,13,6
Florida Atlantic,2008,Howard Schnellenberger,7,6,0,0.53846,326,373,13,7
Florida Atlantic,2009,Howard Schnellenberger,5,7,0,0.41667,329,405,12,8
Florida Atlantic,2010,Howard Schnellenberger,4,8,0,0.33333,202,351,12,9
Florida Atlantic,2011,Howard Schnellenberger,1,11,0,0.08333,155,416,12,10
Buffalo (NY),2010,Jeff Quinn,2,10,0,0.16667,170,334,12,0
Buffalo (NY),2011,Jeff Quinn,3,9,0,0.25,266,353,12,1
Buffalo (NY),2012,Jeff Quinn,4,8,0,0.33333,255,342,12,2
Buffalo (NY),2013,Jeff Quinn,8,5,0,0.61538,394,317,13,3
Buffalo (NY),2014,Jeff Quinn,3,4,0,0.42857,231,245,7,4
Eastern Michigan,2000,Jeff Woodruff,3,8,0,0.27273,209,350,11,0
Eastern Michigan,2001,Jeff Woodruff,2,9,0,0.18182,197,356,11,1
Eastern Michigan,2002,Jeff Woodruff,3,9,0,0.25,286,566,12,2
Eastern Michigan,2003,Jeff Woodruff,1,8,0,0.11111,124,306,9,3
Appalachian St. (NC),1998,Jerry Moore,10,3,0,0.76923,356,222,13,0
Appalachian St. (NC),1999,Jerry Moore,9,3,0,0.75,369,219,12,1
Appalachian St. (NC),2000,Jerry Moore,10,4,0,0.71429,441,278,14,2
Appalachian St. (NC),2001,Jerry Moore,9,4,0,0.69231,411,278,13,3
Appalachian St. (NC),2002,Jerry Moore,8,4,0,0.66667,314,273,12,4
Appalachian St. (NC),2003,Jerry Moore,7,4,0,0.63636,252,219,11,5
Appalachian St. (NC),2004,Jerry Moore,6,5,0,0.54545,366,358,11,6
Appalachian St. (NC),2005,Jerry Moore,12,3,0,0.8,455,282,15,7
Appalachian St. (NC),2006,Jerry Moore,14,1,0,0.93333,528,223,15,8
Appalachian St. (NC),2007,Jerry Moore,13,2,0,0.86667,641,400,15,9
Appalachian St. (NC),2008,Jerry Moore,11,3,0,0.78571,522,303,14,10
Appalachian St. (NC),2009,Jerry Moore,11,3,0,0.78571,465,313,14,11
Appalachian St. (NC),2010,Jerry Moore,10,3,0,0.76923,446,307,13,12
Appalachian St. (NC),2011,Jerry Moore,8,4,0,0.66667,344,286,12,13
Appalachian St. (NC),2012,Jerry Moore,8,4,0,0.66667,395,352,12,14
Ohio,1998,Jim Grobe,5,6,0,0.45455,269,303,11,0
Ohio,1999,Jim Grobe,5,6,0,0.45455,271,287,11,1
Ohio,2000,Jim Grobe,7,4,0,0.63636,343,208,11,2
Wake Forest (NC),2001,Jim Grobe,6,5,0,0.54545,292,311,11,3
Wake Forest (NC),2002,Jim Grobe,7,6,0,0.53846,356,327,13,4
Wake Forest (NC),2003,Jim Grobe,5,7,0,0.41667,335,347,12,5
Wake Forest (NC),2004,Jim Grobe,4,7,0,0.36364,230,253,11,6
Wake Forest (NC),2005,Jim Grobe,4,7,0,0.36364,269,316,11,7
Wake Forest (NC),2006,Jim Grobe,11,3,0,0.78571,302,215,14,8
Wake Forest (NC),2007,Jim Grobe,9,4,0,0.69231,362,289,13,9
Wake Forest (NC),2008,Jim Grobe,8,5,0,0.61538,273,238,13,10
Wake Forest (NC),2009,Jim Grobe,5,7,0,0.41667,316,315,12,11
Wake Forest (NC),2010,Jim Grobe,3,9,0,0.25,273,430,12,12
Wake Forest (NC),2011,Jim Grobe,6,7,0,0.46154,338,356,13,13
Wake Forest (NC),2012,Jim Grobe,5,7,0,0.41667,222,382,12,14
Wake Forest (NC),2013,Jim Grobe,4,8,0,0.33333,220,289,12,15
Louisville (KY),1998,John L. Smith,7,5,0,0.58333,473,435,12,0
Louisville (KY),1999,John L. Smith,7,5,0,0.58333,443,365,12,1
Louisville (KY),2000,John L. Smith,9,3,0,0.75,405,268,12,2
Louisville (KY),2001,John L. Smith,11,2,0,0.84615,394,223,13,3
Louisville (KY),2002,John L. Smith,7,6,0,0.53846,374,319,13,4
Michigan St.,2003,John L. Smith,8,5,0,0.61538,363,293,13,5
Michigan St.,2004,John L. Smith,5,7,0,0.41667,353,326,12,6
Michigan St.,2005,John L. Smith,5,6,0,0.45455,372,316,11,7
Michigan St.,2006,John L. Smith,4,8,0,0.33333,302,341,12,8
Arkansas,2012,John L. Smith,4,8,0,0.33333,282,365,12,14
East Carolina (NC),2003,John Thompson,1,11,0,0.08333,217,428,12,0
East Carolina (NC),2004,John Thompson,2,9,0,0.18182,231,439,11,1
Indiana,2011,Kevin Wilson,1,11,0,0.08333,257,448,12,0
Indiana,2012,Kevin Wilson,4,8,0,0.33333,369,423,12,1
Indiana,2013,Kevin Wilson,5,7,0,0.41667,461,466,12,2
Indiana,2014,Kevin Wilson,4,8,0,0.33333,301,394,12,3
Indiana,2015,Kevin Wilson,6,7,0,0.46154,475,489,13,4
Iowa,1999,Kirk Ferentz,1,10,0,0.09091,162,347,11,0
Iowa,2000,Kirk Ferentz,3,9,0,0.25,203,330,12,1
Iowa,2001,Kirk Ferentz,7,5,0,0.58333,391,258,12,2
Iowa,2002,Kirk Ferentz,11,2,0,0.84615,484,256,13,3
Iowa,2003,Kirk Ferentz,10,3,0,0.76923,373,210,13,4
Iowa,2004,Kirk Ferentz,10,2,0,0.83333,292,211,12,5
Iowa,2005,Kirk Ferentz,7,5,0,0.58333,360,240,12,6
Iowa,2006,Kirk Ferentz,6,7,0,0.46154,310,269,13,7
Iowa,2007,Kirk Ferentz,6,6,0,0.5,222,225,12,8
Iowa,2008,Kirk Ferentz,9,4,0,0.69231,394,169,13,9
Iowa,2009,Kirk Ferentz,11,2,0,0.84615,301,200,13,10
Iowa,2010,Kirk Ferentz,8,5,0,0.61538,376,221,13,11
Iowa,2011,Kirk Ferentz,7,6,0,0.53846,358,310,13,12
Iowa,2012,Kirk Ferentz,4,8,0,0.33333,232,275,12,13
Iowa,2013,Kirk Ferentz,8,5,0,0.61538,342,246,13,14
Iowa,2014,Kirk Ferentz,7,6,0,0.53846,367,333,13,15
Iowa,2015,Kirk Ferentz,12,2,0,0.85714,433,285,14,16
Utah,2005,Kyle Whittingham,7,5,0,0.58333,360,289,12,0
Utah,2006,Kyle Whittingham,8,5,0,0.61538,363,258,13,1
Utah,2007,Kyle Whittingham,9,4,0,0.69231,341,219,13,2
Utah,2008,Kyle Whittingham,13,0,0,1,480,224,13,3
Utah,2009,Kyle Whittingham,10,3,0,0.76923,388,263,13,4
Utah,2010,Kyle Whittingham,10,3,0,0.76923,430,264,13,5
Utah,2011,Kyle Whittingham,8,5,0,0.61538,325,263,13,6
Utah,2012,Kyle Whittingham,5,7,0,0.41667,320,301,12,7
Utah,2013,Kyle Whittingham,5,7,0,0.41667,350,336,12,8
Utah,2014,Kyle Whittingham,9,4,0,0.69231,407,324,13,9
Utah,2015,Kyle Whittingham,10,3,0,0.76923,398,290,13,10
Miami (FL),2001,Larry Coker,12,0,0,1,512,117,12,0
Miami (FL),2002,Larry Coker,12,1,0,0.92308,527,248,13,1
Miami (FL),2003,Larry Coker,11,2,0,0.84615,361,196,13,2
Miami (FL),2004,Larry Coker,9,3,0,0.75,380,204,12,3
Miami (FL),2005,Larry Coker,9,3,0,0.75,325,171,12,4
Miami (FL),2006,Larry Coker,7,6,0,0.53846,255,201,13,5
Texas-San Antonio,2011,Larry Coker,4,6,0,0.4,266,214,10,10
Texas-San Antonio,2012,Larry Coker,8,4,0,0.66667,374,345,12,11
Texas-San Antonio,2013,Larry Coker,7,5,0,0.58333,307,316,12,12
Texas-San Antonio,2014,Larry Coker,4,8,0,0.33333,205,311,12,13
Texas-San Antonio,2015,Larry Coker,3,9,0,0.25,271,405,12,14
Southern Mississippi,2008,Larry Fedora,7,6,0,0.53846,398,313,13,0
Southern Mississippi,2009,Larry Fedora,7,6,0,0.53846,428,336,13,1
Southern Mississippi,2010,Larry Fedora,8,5,0,0.61538,479,384,13,2
Southern Mississippi,2011,Larry Fedora,12,2,0,0.85714,516,291,14,3
North Carolina,2012,Larry Fedora,8,4,0,0.66667,487,308,12,4
North Carolina,2013,Larry Fedora,7,6,0,0.53846,425,318,13,5
North Carolina,2014,Larry Fedora,6,7,0,0.46154,432,507,13,6
North Carolina,2015,Larry Fedora,11,3,0,0.78571,570,343,14,7
Memphis (TN),2010,Larry Porter,1,11,0,0.08333,173,478,12,0
Memphis (TN),2011,Larry Porter,2,10,0,0.16667,195,421,12,1
Michigan,1998,Lloyd Carr,10,3,0,0.76923,359,235,13,0
Michigan,1999,Lloyd Carr,10,2,0,0.83333,361,247,12,1
Michigan,2000,Lloyd Carr,9,3,0,0.75,404,229,12,2
Michigan,2001,Lloyd Carr,8,4,0,0.66667,320,237,12,3
Michigan,2002,Lloyd Carr,10,3,0,0.76923,361,265,13,4
Michigan,2003,Lloyd Carr,10,3,0,0.76923,460,219,13,5
Michigan,2004,Lloyd Carr,9,3,0,0.75,370,279,12,6
Michigan,2005,Lloyd Carr,7,5,0,0.58333,345,244,12,7
Michigan,2006,Lloyd Carr,11,2,0,0.84615,380,207,13,8
Michigan,2007,Lloyd Carr,9,4,0,0.69231,354,278,13,9
South Carolina,1999,Lou Holtz,0,11,0,0,87,278,11,0
South Carolina,2000,Lou Holtz,8,4,0,0.66667,283,181,12,1
South Carolina,2001,Lou Holtz,9,3,0,0.75,310,230,12,2
South Carolina,2002,Lou Holtz,5,7,0,0.41667,225,262,12,3
South Carolina,2003,Lou Holtz,5,7,0,0.41667,268,314,12,4
South Carolina,2004,Lou Holtz,6,5,0,0.54545,243,229,11,5
Texas,1998,Mack Brown,9,3,0,0.75,437,337,12,0
Texas,1999,Mack Brown,9,5,0,0.64286,450,295,14,1
Texas,2000,Mack Brown,9,3,0,0.75,455,232,12,2
Texas,2001,Mack Brown,11,2,0,0.84615,517,207,13,3
Texas,2002,Mack Brown,11,2,0,0.84615,439,212,13,4
Texas,2003,Mack Brown,10,3,0,0.76923,533,280,13,5
Texas,2004,Mack Brown,11,1,0,0.91667,423,215,12,6
Texas,2005,Mack Brown,13,0,0,1,652,213,13,7
Texas,2006,Mack Brown,10,3,0,0.76923,467,238,13,8
Texas,2007,Mack Brown,10,3,0,0.76923,484,329,13,9
Texas,2008,Mack Brown,12,1,0,0.92308,551,244,13,10
Texas,2009,Mack Brown,13,1,0,0.92857,550,234,14,11
Texas,2010,Mack Brown,5,7,0,0.41667,285,284,12,12
Texas,2011,Mack Brown,8,5,0,0.61538,365,289,13,13
Texas,2012,Mack Brown,9,4,0,0.69231,464,380,13,14
Texas,2013,Mack Brown,8,5,0,0.61538,381,336,13,15
Cincinnati (OH),2004,Mark Dantonio,7,5,0,0.58333,344,320,12,0
Cincinnati (OH),2005,Mark Dantonio,4,7,0,0.36364,192,345,11,1
