Team,Year,Coach,Win,Loss,Tie,Pct,PF,PA,num_games,years_coached
Cincinnati (OH),2006,Mark Dantonio,7,5,0,0.58333,247,231,12,2
Michigan St.,2007,Mark Dantonio,7,6,0,0.53846,430,346,13,3
Michigan St.,2008,Mark Dantonio,9,4,0,0.69231,326,287,13,4
Michigan St.,2009,Mark Dantonio,6,7,0,0.46154,386,342,13,5
Michigan St.,2010,Mark Dantonio,11,2,0,0.84615,383,290,13,6
Michigan St.,2011,Mark Dantonio,11,3,0,0.78571,434,257,14,7
Michigan St.,2012,Mark Dantonio,7,6,0,0.53846,260,212,13,8
Michigan St.,2013,Mark Dantonio,13,1,0,0.92857,411,185,14,9
Michigan St.,2014,Mark Dantonio,11,2,0,0.84615,559,280,13,10
Michigan St.,2015,Mark Dantonio,12,2,0,0.85714,417,304,14,11
Oregon,2013,Mark Helfrich,11,2,0,0.84615,591,266,13,0
Oregon,2014,Mark Helfrich,13,2,0,0.86667,681,354,15,1
Oregon,2015,Mark Helfrich,9,4,0,0.69231,559,488,13,2
Kansas,2002,Mark Mangino,2,10,0,0.16667,248,507,12,0
Kansas,2003,Mark Mangino,6,7,0,0.46154,384,396,13,1
Kansas,2004,Mark Mangino,4,7,0,0.36364,262,235,11,2
Kansas,2005,Mark Mangino,7,5,0,0.58333,269,264,12,3
Kansas,2006,Mark Mangino,6,6,0,0.5,348,306,12,4
Kansas,2007,Mark Mangino,12,1,0,0.92308,556,213,13,5
Kansas,2008,Mark Mangino,8,5,0,0.61538,434,375,13,6
Kansas,2009,Mark Mangino,5,7,0,0.41667,353,341,12,7
Kentucky,2013,Mark Stoops,2,10,0,0.16667,246,374,12,0
Kentucky,2014,Mark Stoops,5,7,0,0.41667,350,375,12,1
Kentucky,2015,Mark Stoops,5,7,0,0.41667,296,329,12,2
Utah St.,2000,Mick Dennehy,5,6,0,0.45455,292,356,11,0
Utah St.,2001,Mick Dennehy,4,7,0,0.36364,316,421,11,1
Utah St.,2002,Mick Dennehy,4,7,0,0.36364,305,432,11,2
Utah St.,2003,Mick Dennehy,3,9,0,0.25,264,315,12,3
Utah St.,2004,Mick Dennehy,3,8,0,0.27273,184,333,11,4
Southern Methodist (TX),1998,Mike Cavan,5,7,0,0.41667,225,248,12,0
Southern Methodist (TX),1999,Mike Cavan,4,6,0,0.4,193,235,10,1
Southern Methodist (TX),2000,Mike Cavan,3,9,0,0.25,181,352,12,2
Southern Methodist (TX),2001,Mike Cavan,4,7,0,0.36364,226,295,11,3
Central Florida,1998,Mike Kruczek,9,2,0,0.81818,393,209,11,0
Central Florida,1999,Mike Kruczek,4,7,0,0.36364,277,318,11,1
Central Florida,2000,Mike Kruczek,7,4,0,0.63636,333,221,11,2
Central Florida,2001,Mike Kruczek,6,5,0,0.54545,333,204,11,3
Central Florida,2002,Mike Kruczek,7,5,0,0.58333,391,315,12,4
Central Florida,2003,Mike Kruczek,3,7,0,0.3,196,296,10,5
Texas Tech,2000,Mike Leach,7,6,0,0.53846,330,278,13,0
Texas Tech,2001,Mike Leach,7,5,0,0.58333,402,281,12,1
Texas Tech,2002,Mike Leach,9,5,0,0.64286,537,439,14,2
Texas Tech,2003,Mike Leach,8,5,0,0.61538,552,442,13,3
Texas Tech,2004,Mike Leach,8,4,0,0.66667,434,314,12,4
Texas Tech,2005,Mike Leach,9,3,0,0.75,473,226,12,5
Texas Tech,2006,Mike Leach,8,5,0,0.61538,422,326,13,6
Texas Tech,2007,Mike Leach,9,4,0,0.69231,532,337,13,7
Texas Tech,2008,Mike Leach,11,2,0,0.84615,569,362,13,8
Texas Tech,2009,Mike Leach,8,4,0,0.66667,440,261,12,9
Washington St.,2012,Mike Leach,3,9,0,0.25,245,404,12,12
Washington St.,2013,Mike Leach,6,7,0,0.46154,403,423,13,13
Washington St.,2014,Mike Leach,3,9,0,0.25,382,463,12,14
Washington St.,2015,Mike Leach,9,4,0,0.69231,409,360,13,15
North Carolina St.,1998,Mike O'Cain,7,5,0,0.58333,366,352,12,0
North Carolina St.,1999,Mike O'Cain,6,6,0,0.5,244,302,12,1
Idaho,2004,Nick Holt,3,9,0,0.25,245,473,12,0
Idaho,2005,Nick Holt,2,9,0,0.18182,243,419,11,1
Michigan St.,1998,Nick L. Saban,6,6,0,0.5,336,294,12,0
Michigan St.,1999,Nick L. Saban,9,2,0,0.81818,341,211,11,1
Louisiana St.,2000,Nick L. Saban,8,4,0,0.66667,320,235,12,2
Louisiana St.,2001,Nick L. Saban,10,3,0,0.76923,418,302,13,3
Louisiana St.,2002,Nick L. Saban,8,5,0,0.61538,323,238,13,4
Louisiana St.,2003,Nick L. Saban,13,1,0,0.92857,475,154,14,5
Louisiana St.,2004,Nick L. Saban,9,3,0,0.75,344,205,12,6
Alabama,2007,Nick L. Saban,2,6,0,0.25,352,286,8,9
Alabama,2008,Nick L. Saban,12,2,0,0.85714,422,200,14,10
Alabama,2009,Nick L. Saban,14,0,0,1,449,164,14,11
Alabama,2010,Nick L. Saban,10,3,0,0.76923,464,176,13,12
Alabama,2011,Nick L. Saban,12,1,0,0.92308,453,106,13,13
Alabama,2012,Nick L. Saban,13,1,0,0.92857,542,153,14,14
Alabama,2013,Nick L. Saban,11,2,0,0.84615,496,181,13,15
Alabama,2014,Nick L. Saban,12,2,0,0.85714,517,258,14,16
Alabama,2015,Nick L. Saban,14,1,0,0.93333,526,227,15,17
Northwestern (IL),2006,Pat Fitzgerald,4,8,0,0.33333,198,314,12,0
Northwestern (IL),2007,Pat Fitzgerald,6,6,0,0.5,310,372,12,1
Northwestern (IL),2008,Pat Fitzgerald,9,4,0,0.69231,317,262,13,2
Northwestern (IL),2009,Pat Fitzgerald,8,5,0,0.61538,337,318,13,3
Northwestern (IL),2010,Pat Fitzgerald,7,6,0,0.53846,343,377,13,4
Northwestern (IL),2011,Pat Fitzgerald,6,7,0,0.46154,376,360,13,5
Northwestern (IL),2012,Pat Fitzgerald,10,3,0,0.76923,412,293,13,6
Northwestern (IL),2013,Pat Fitzgerald,5,7,0,0.41667,314,325,12,7
Northwestern (IL),2014,Pat Fitzgerald,5,7,0,0.41667,276,302,12,8
Northwestern (IL),2015,Pat Fitzgerald,10,3,0,0.76923,254,242,13,9
Fresno St. (CA),1998,Pat Hill,5,6,0,0.45455,265,225,11,0
Fresno St. (CA),1999,Pat Hill,8,5,0,0.61538,413,282,13,1
Fresno St. (CA),2000,Pat Hill,7,5,0,0.58333,317,251,12,2
Fresno St. (CA),2001,Pat Hill,11,3,0,0.78571,560,344,14,3
Fresno St. (CA),2002,Pat Hill,9,5,0,0.64286,378,379,14,4
Fresno St. (CA),2003,Pat Hill,9,5,0,0.64286,322,317,14,5
Fresno St. (CA),2004,Pat Hill,9,3,0,0.75,482,253,12,6
Fresno St. (CA),2005,Pat Hill,8,5,0,0.61538,491,292,13,7
Fresno St. (CA),2006,Pat Hill,4,8,0,0.33333,276,339,12,8
Fresno St. (CA),2007,Pat Hill,9,4,0,0.69231,427,351,13,9
Fresno St. (CA),2008,Pat Hill,7,6,0,0.53846,385,404,13,10
Fresno St. (CA),2009,Pat Hill,8,5,0,0.61538,440,369,13,11
Fresno St. (CA),2010,Pat Hill,8,5,0,0.61538,377,390,13,12
Fresno St. (CA),2011,Pat Hill,4,9,0,0.30769,371,457,13,13
Pittsburgh (PA),2012,Paul Chryst,6,7,0,0.46154,346,274,13,0
Pittsburgh (PA),2013,Paul Chryst,7,6,0,0.53846,342,353,13,1
Pittsburgh (PA),2014,Paul Chryst,6,7,0,0.46154,414,342,13,2
Wisconsin,2015,Paul Chryst,10,3,0,0.76923,348,178,13,3
Southern California,1998,Paul Hackett,8,5,0,0.61538,346,241,13,0
Southern California,1999,Paul Hackett,7,5,0,0.58333,348,278,12,1
Southern California,2000,Paul Hackett,5,7,0,0.41667,309,337,12,2
Kent St. (OH),2013,Paul Haynes,4,8,0,0.33333,249,323,12,0
Kent St. (OH),2014,Paul Haynes,2,9,0,0.18182,180,319,11,1
Kent St. (OH),2015,Paul Haynes,3,9,0,0.25,157,313,12,2
Georgia Southern,1998,Paul Johnson,14,1,0,0.93333,654,363,15,0
Georgia Southern,1999,Paul Johnson,13,2,0,0.86667,747,262,15,1
Georgia Southern,2000,Paul Johnson,13,2,0,0.86667,506,274,15,2
Georgia Southern,2001,Paul Johnson,12,2,0,0.85714,525,215,14,3
Navy (MD),2002,Paul Johnson,2,10,0,0.16667,290,436,12,4
Navy (MD),2003,Paul Johnson,8,5,0,0.61538,396,283,13,5
Navy (MD),2004,Paul Johnson,10,2,0,0.83333,334,238,12,6
Navy (MD),2005,Paul Johnson,8,4,0,0.66667,410,313,12,7
Navy (MD),2006,Paul Johnson,9,4,0,0.69231,367,261,13,8
Navy (MD),2007,Paul Johnson,8,4,0,0.66667,479,438,12,9
Georgia Tech,2008,Paul Johnson,9,4,0,0.69231,317,264,13,10
Georgia Tech,2009,Paul Johnson,10,3,0,0.76923,473,347,13,11
Georgia Tech,2010,Paul Johnson,6,7,0,0.46154,338,328,13,12
Georgia Tech,2011,Paul Johnson,8,5,0,0.61538,446,339,13,13
Georgia Tech,2012,Paul Johnson,7,7,0,0.5,470,396,14,14
Georgia Tech,2013,Paul Johnson,7,6,0,0.53846,456,297,13,15
Georgia Tech,2014,Paul Johnson,11,3,0,0.78571,530,360,14,16
Georgia Tech,2015,Paul Johnson,3,9,0,0.25,351,309,12,17
Southern California,2001,Pete Carroll,6,6,0,0.5,298,207,12,0
Southern California,2002,Pete Carroll,11,2,0,0.84615,465,240,13,1
Southern California,2003,Pete Carroll,12,1,0,0.92308,534,239,13,2
Southern California,2004,Pete Carroll,11,0,0,1,496,169,11,3
Southern California,2006,Pete Carroll,11,2,0,0.84615,396,197,13,5
Southern California,2007,Pete Carroll,11,2,0,0.84615,424,208,13,6
Southern California,2008,Pete Carroll,12,1,0,0.92308,488,117,13,7
Southern California,2009,Pete Carroll,9,4,0,0.69231,344,258,13,8
Tennessee,1998,Phillip Fulmer,13,0,0,1,431,189,13,0
Tennessee,1999,Phillip Fulmer,9,3,0,0.75,369,194,12,1
Tennessee,2000,Phillip Fulmer,8,4,0,0.66667,380,247,12,2
Tennessee,2001,Phillip Fulmer,11,2,0,0.84615,400,251,13,3
Tennessee,2002,Phillip Fulmer,8,5,0,0.61538,296,227,13,4
Tennessee,2003,Phillip Fulmer,10,3,0,0.76923,365,239,13,5
Tennessee,2004,Phillip Fulmer,10,3,0,0.76923,378,295,13,6
Tennessee,2005,Phillip Fulmer,5,6,0,0.45455,205,205,11,7
Tennessee,2006,Phillip Fulmer,9,4,0,0.69231,362,254,13,8
Tennessee,2007,Phillip Fulmer,10,4,0,0.71429,455,382,14,9
Tennessee,2008,Phillip Fulmer,5,7,0,0.41667,208,201,12,10
Army (NY),2009,Rich Ellerson,5,7,0,0.41667,184,263,12,0
Army (NY),2010,Rich Ellerson,7,6,0,0.53846,346,316,13,1
Army (NY),2011,Rich Ellerson,3,9,0,0.25,298,339,12,2
Army (NY),2012,Rich Ellerson,2,10,0,0.16667,291,424,12,3
Army (NY),2013,Rich Ellerson,3,9,0,0.25,293,379,12,4
New Mexico,1998,Rocky Long,3,9,0,0.25,274,397,12,0
New Mexico,1999,Rocky Long,4,7,0,0.36364,240,298,11,1
New Mexico,2000,Rocky Long,5,7,0,0.41667,229,249,12,2
New Mexico,2001,Rocky Long,6,5,0,0.54545,304,243,11,3
New Mexico,2002,Rocky Long,7,7,0,0.5,341,358,14,4
New Mexico,2003,Rocky Long,8,5,0,0.61538,391,290,13,5
New Mexico,2004,Rocky Long,7,5,0,0.58333,244,224,12,6
New Mexico,2005,Rocky Long,6,5,0,0.54545,326,327,11,7
New Mexico,2006,Rocky Long,6,7,0,0.46154,284,312,13,8
New Mexico,2007,Rocky Long,9,4,0,0.69231,321,247,13,9
New Mexico,2008,Rocky Long,4,8,0,0.33333,253,273,12,10
San Diego St. (CA),2011,Rocky Long,8,5,0,0.61538,387,325,13,13
San Diego St. (CA),2012,Rocky Long,9,4,0,0.69231,427,317,13,14
San Diego St. (CA),2013,Rocky Long,8,5,0,0.61538,387,412,13,15
San Diego St. (CA),2014,Rocky Long,7,6,0,0.53846,325,258,13,16
San Diego St. (CA),2015,Rocky Long,11,3,0,0.78571,450,230,14,17
East Carolina (NC),2010,Ruffin McNeill,6,7,0,0.46154,478,572,13,0
East Carolina (NC),2011,Ruffin McNeill,5,7,0,0.41667,315,387,12,1
East Carolina (NC),2012,Ruffin McNeill,8,5,0,0.61538,409,411,13,2
East Carolina (NC),2013,Ruffin McNeill,10,3,0,0.76923,522,322,13,3
East Carolina (NC),2014,Ruffin McNeill,8,5,0,0.61538,466,336,13,4
East Carolina (NC),2015,Ruffin McNeill,5,7,0,0.41667,329,312,12,5
Miami (OH),2005,Shane Montgomery,7,4,0,0.63636,371,258,11,0
Miami (OH),2006,Shane Montgomery,2,10,0,0.16667,222,304,12,1
Miami (OH),2007,Shane Montgomery,6,7,0,0.46154,250,333,13,2
Miami (OH),2008,Shane Montgomery,2,10,0,0.16667,221,392,12,3
Colorado St.,1998,Sonny Lubick,8,4,0,0.66667,345,263,12,0
Colorado St.,1999,Sonny Lubick,8,4,0,0.66667,345,269,12,1
Colorado St.,2000,Sonny Lubick,10,2,0,0.83333,363,225,12,2
Colorado St.,2001,Sonny Lubick,7,5,0,0.58333,298,274,12,3
Colorado St.,2002,Sonny Lubick,10,4,0,0.71429,418,332,14,4
Colorado St.,2003,Sonny Lubick,7,6,0,0.53846,381,318,13,5
Colorado St.,2004,Sonny Lubick,4,7,0,0.36364,261,325,11,6
Colorado St.,2005,Sonny Lubick,6,6,0,0.5,321,369,12,7
Colorado St.,2006,Sonny Lubick,4,8,0,0.33333,202,263,12,8
Colorado St.,2007,Sonny Lubick,3,9,0,0.25,304,369,12,9
Texas Tech,1998,Spike Dykes,7,5,0,0.58333,315,255,12,0
Texas Tech,1999,Spike Dykes,6,5,0,0.54545,253,282,11,1
Ball St. (IN),2009,Stan Parrish,2,10,0,0.16667,230,338,12,0
Ball St. (IN),2010,Stan Parrish,4,8,0,0.33333,264,365,12,1
Florida,1998,Steve Spurrier,10,2,0,0.83333,380,165,12,0
Florida,1999,Steve Spurrier,9,4,0,0.69231,403,272,13,1
Florida,2000,Steve Spurrier,10,3,0,0.76923,468,273,13,2
Florida,2001,Steve Spurrier,10,2,0,0.83333,538,178,12,3
South Carolina,2005,Steve Spurrier,7,5,0,0.58333,284,279,12,7
South Carolina,2006,Steve Spurrier,8,5,0,0.61538,346,243,13,8
South Carolina,2007,Steve Spurrier,6,6,0,0.5,313,282,12,9
South Carolina,2008,Steve Spurrier,7,6,0,0.53846,270,274,13,10
South Carolina,2009,Steve Spurrier,7,6,0,0.53846,268,265,13,11
South Carolina,2010,Steve Spurrier,9,5,0,0.64286,433,324,14,12
South Carolina,2011,Steve Spurrier,11,2,0,0.84615,391,239,13,13
South Carolina,2012,Steve Spurrier,11,2,0,0.84615,410,237,13,14
South Carolina,2013,Steve Spurrier,11,2,0,0.84615,443,264,13,15
South Carolina,2014,Steve Spurrier,7,6,0,0.53846,424,395,13,16
South Carolina,2015,Steve Spurrier,2,4,0,0.33333,124,174,6,17
Kansas,1998,Terry Allen,4,7,0,0.36364,280,341,11,0
Kansas,1999,Terry Allen,5,7,0,0.41667,294,354,12,1
Kansas,2000,Terry Allen,4,7,0,0.36364,261,359,11,2
Kansas,2001,Terry Allen,3,8,0,0.27273,182,398,11,3
Minnesota,2007,Tim Brewster,1,11,0,0.08333,315,440,12,0
Minnesota,2008,Tim Brewster,7,6,0,0.53846,302,322,13,1
Minnesota,2009,Tim Brewster,6,7,0,0.46154,272,309,13,2
Minnesota,2010,Tim Brewster,1,6,0,0.14286,174,222,7,3
Army (NY),2000,Todd Berry,1,10,0,0.09091,224,372,11,0
Army (NY),2001,Todd Berry,3,8,0,0.27273,229,365,11,1
Army (NY),2002,Todd Berry,1,11,0,0.08333,226,491,12,2
Army (NY),2003,Todd Berry,0,6,0,0,85,223,6,3
Louisiana-Monroe,2010,Todd Berry,5,7,0,0.41667,250,389,12,10
Louisiana-Monroe,2011,Todd Berry,4,8,0,0.33333,295,305,12,11
Louisiana-Monroe,2012,Todd Berry,8,5,0,0.61538,440,379,13,12
Louisiana-Monroe,2013,Todd Berry,6,6,0,0.5,267,362,12,13
Louisiana-Monroe,2014,Todd Berry,4,8,0,0.33333,241,315,12,14
Louisiana-Monroe,2015,Todd Berry,1,9,0,0.1,202,396,10,15
Toledo (OH),2001,Tom Amstutz,10,2,0,0.83333,407,297,12,0
Toledo (OH),2002,Tom Amstutz,9,5,0,0.64286,495,378,14,1
Toledo (OH),2003,Tom Amstutz,8,4,0,0.66667,389,285,12,2
Toledo (OH),2004,Tom Amstutz,9,4,0,0.69231,432,404,13,3
Toledo (OH),2005,Tom Amstutz,9,3,0,0.75,429,261,12,4
Toledo (OH),2006,Tom Amstutz,5,7,0,0.41667,281,332,12,5
Toledo (OH),2007,Tom Amstutz,5,7,0,0.41667,395,470,12,6
Toledo (OH),2008,Tom Amstutz,3,9,0,0.25,269,377,12,7
Pittsburgh (PA),1998,Walt Harris,2,9,0,0.18182,234,334,11,0
Pittsburgh (PA),1999,Walt Harris,5,6,0,0.45455,281,278,11,1
Pittsburgh (PA),2000,Walt Harris,7,5,0,0.58333,296,247,12,2
Pittsburgh (PA),2001,Walt Harris,7,5,0,0.58333,296,245,12,3
Pittsburgh (PA),2002,Walt Harris,9,4,0,0.69231,331,232,13,4
Pittsburgh (PA),2003,Walt Harris,8,5,0,0.61538,389,311,13,5
Pittsburgh (PA),2004,Walt Harris,8,4,0,0.66667,325,288,12,6
Stanford (CA),2005,Walt Harris,5,6,0,0.45455,269,337,11,7
Stanford (CA),2006,Walt Harris,1,11,0,0.08333,127,377,12,8
Vanderbilt (TN),1998,Woody Widenhofer,2,9,0,0.18182,142,369,11,0
Vanderbilt (TN),1999,Woody Widenhofer,5,6,0,0.45455,252,256,11,1
Vanderbilt (TN),2000,Woody Widenhofer,3,8,0,0.27273,193,273,11,2
Vanderbilt (TN),2001,Woody Widenhofer,2,9,0,0.18182,226,402,11,3
